zip,primary_city,state,area_codes,country
98538,Curtis,WA,360,US
98539,Doty,WA,360,US
98540,East Olympia,WA,360,US
98541,Elma,WA,360,US
98542,Ethel,WA,360,US
98544,Galvin,WA,360,US
98546,Grapeview,WA,360,US
98547,Grayland,WA,360,US
98548,Hoodsport,WA,360,US
98550,Hoquiam,WA,360,US
98552,Humptulips,WA,360,US
98554,Lebam,WA,360,US
98555,Lilliwaup,WA,360,US
98556,Littlerock,WA,360,US
98557,Mccleary,WA,360,US
98558,Mckenna,WA,360,US
98559,Malone,WA,360,US
98560,Matlock,WA,,US
98561,Menlo,WA,360,US
98562,Moclips,WA,360,US
98563,Montesano,WA,360,US
98564,Mossyrock,WA,360,US
98565,Napavine,WA,360,US
98566,Neilton,WA,360,US
98568,Oakville,WA,360,US
98569,Ocean Shores,WA,360,US
98570,Onalaska,WA,360,US
98571,Pacific Beach,WA,360,US
98572,Pe Ell,WA,360,US
98575,Quinault,WA,360,US
98576,Rainier,WA,360,US
98577,Raymond,WA,360,US
98579,Rochester,WA,360,US
98580,Roy,WA,"2,53,360",US
98581,Ryderwood,WA,360,US
98582,Salkum,WA,360,US
98583,Satsop,WA,360,US
98584,Shelton,WA,360,US
98585,Silver Creek,WA,360,US
98586,South Bend,WA,360,US
98587,Taholah,WA,360,US
98588,Tahuya,WA,360,US
98589,Tenino,WA,360,US
98590,Tokeland,WA,360,US
98591,Toledo,WA,360,US
98592,Union,WA,360,US
98593,Vader,WA,360,US
98595,Westport,WA,360,US
98596,Winlock,WA,360,US
98597,Yelm,WA,360,US
98599,Olympia,WA,360,US
98601,Amboy,WA,360,US
98602,Appleton,WA,509,US
98603,Ariel,WA,360,US
98604,Battle Ground,WA,360,US
98605,Bingen,WA,509,US
98606,Brush Prairie,WA,360,US
98607,Camas,WA,360,US
98609,Carrolls,WA,360,US
98610,Carson,WA,509,US
98611,Castle Rock,WA,360,US
98612,Cathlamet,WA,360,US
98613,Centerville,WA,509,US
98614,Chinook,WA,360,US
98616,Cougar,WA,360,US
98617,Dallesport,WA,509,US
98619,Glenwood,WA,509,US
98620,Goldendale,WA,509,US
98621,Grays River,WA,360,US
98622,Heisson,WA,360,US
98623,Husum,WA,509,US
98624,Ilwaco,WA,360,US
98625,Kalama,WA,360,US
98626,Kelso,WA,360,US
98628,Klickitat,WA,509,US
98629,La Center,WA,360,US
98631,Long Beach,WA,360,US
98632,Longview,WA,360,US
98635,Lyle,WA,509,US
98637,Nahcotta,WA,360,US
98638,Naselle,WA,360,US
98639,North Bonneville,WA,509,US
98640,Ocean Park,WA,360,US
98641,Oysterville,WA,360,US
98642,Ridgefield,WA,360,US
98643,Rosburg,WA,360,US
98644,Seaview,WA,360,US
98645,Silverlake,WA,360,US
98647,Skamokawa,WA,360,US
98648,Stevenson,WA,509,US
98649,Toutle,WA,360,US
98650,Trout Lake,WA,509,US
98651,Underwood,WA,509,US
98660,Vancouver,WA,360,US
98661,Vancouver,WA,360,US
98662,Vancouver,WA,360,US
98663,Vancouver,WA,360,US
98664,Vancouver,WA,360,US
98665,Vancouver,WA,360,US
98666,Vancouver,WA,"3,60,503",US
98667,Vancouver,WA,360,US
98668,Vancouver,WA,360,US
98670,Wahkiacus,WA,509,US
98671,Washougal,WA,360,US
98672,White Salmon,WA,509,US
98673,Wishram,WA,509,US
98674,Woodland,WA,360,US
98675,Yacolt,WA,360,US
98682,Vancouver,WA,360,US
98683,Vancouver,WA,360,US
98684,Vancouver,WA,360,US
98685,Vancouver,WA,360,US
98686,Vancouver,WA,360,US
98687,Vancouver,WA,360,US
98801,Wenatchee,WA,509,US
98802,East Wenatchee,WA,509,US
98807,Wenatchee,WA,509,US
98811,Ardenvoir,WA,509,US
98812,Brewster,WA,509,US
98813,Bridgeport,WA,509,US
98814,Carlton,WA,509,US
98815,Cashmere,WA,509,US
98816,Chelan,WA,509,US
98817,Chelan Falls,WA,509,US
98819,Conconully,WA,509,US
98821,Dryden,WA,509,US
98822,Entiat,WA,509,US
98823,Ephrata,WA,509,US
98824,George,WA,509,US
98826,Leavenworth,WA,"5,09,360",US
98827,Loomis,WA,509,US
98828,Malaga,WA,509,US
98829,Malott,WA,509,US
98830,Mansfield,WA,509,US
98831,Manson,WA,509,US
98832,Marlin,WA,509,US
98833,Mazama,WA,509,US
98834,Methow,WA,509,US
98836,Monitor,WA,509,US
98837,Moses Lake,WA,509,US
98840,Okanogan,WA,509,US
98841,Omak,WA,509,US
98843,Orondo,WA,509,US
98844,Oroville,WA,509,US
98845,Palisades,WA,509,US
98846,Pateros,WA,509,US
98847,Peshastin,WA,509,US
98848,Quincy,WA,509,US
98849,Riverside,WA,509,US
98850,Rock Island,WA,509,US
98851,Soap Lake,WA,509,US
98852,Stehekin,WA,509,US
98853,Stratford,WA,509,US
98855,Tonasket,WA,509,US
98856,Twisp,WA,509,US
98857,Warden,WA,509,US
98858,Waterville,WA,509,US
98859,Wauconda,WA,509,US
98860,Wilson Creek,WA,509,US
98862,Winthrop,WA,509,US
98901,Yakima,WA,509,US
98902,Yakima,WA,509,US
98903,Yakima,WA,509,US
98904,Yakima,WA,509,US
98907,Yakima,WA,509,US
98908,Yakima,WA,509,US
98909,Yakima,WA,509,US
98920,Brownstown,WA,509,US
98921,Buena,WA,509,US
98922,Cle Elum,WA,509,US
98923,Cowiche,WA,509,US
98925,Easton,WA,509,US
98926,Ellensburg,WA,509,US
98929,Naches,WA,509,US
98930,Grandview,WA,509,US
98932,Granger,WA,509,US
98933,Harrah,WA,509,US
98934,Kittitas,WA,509,US
98935,Mabton,WA,509,US
98936,Moxee,WA,509,US
98937,Naches,WA,509,US
98938,Outlook,WA,509,US
98939,Parker,WA,509,US
98940,Ronald,WA,509,US
98941,Roslyn,WA,509,US
98942,Selah,WA,509,US
98943,South Cle Elum,WA,509,US
98944,Sunnyside,WA,509,US
98946,Thorp,WA,509,US
98947,Tieton,WA,509,US
98948,Toppenish,WA,509,US
98950,Vantage,WA,509,US
98951,Wapato,WA,509,US
98952,White Swan,WA,509,US
98953,Zillah,WA,509,US
99001,Airway Heights,WA,509,US
99003,Chattaroy,WA,509,US
99004,Cheney,WA,509,US
99005,Colbert,WA,509,US
99006,Deer Park,WA,509,US
99008,Edwall,WA,509,US
99009,Elk,WA,509,US
99011,Fairchild Air Force Base,WA,509,US
99012,Fairfield,WA,509,US
99013,Ford,WA,509,US
99014,Four Lakes,WA,509,US
99016,Greenacres,WA,509,US
99017,Lamont,WA,509,US
99018,Latah,WA,509,US
99019,Liberty Lake,WA,509,US
99020,Marshall,WA,509,US
99021,Mead,WA,509,US
99022,Medical Lake,WA,509,US
99023,Mica,WA,509,US
99025,Newman Lake,WA,509,US
99026,Nine Mile Falls,WA,509,US
99027,Otis Orchards,WA,509,US
99029,Reardan,WA,509,US
99030,Rockford,WA,"5,09,208",US
99031,Spangle,WA,509,US
99032,Sprague,WA,509,US
99033,Tekoa,WA,509,US
99034,Tumtum,WA,509,US
99036,Valleyford,WA,509,US
99037,Veradale,WA,509,US
99039,Waverly,WA,509,US
99040,Wellpinit,WA,509,US
99101,Addy,WA,509,US
99102,Albion,WA,509,US
99103,Almira,WA,509,US
99104,Belmont,WA,509,US
99105,Benge,WA,509,US
99107,Boyds,WA,509,US
99109,Chewelah,WA,509,US
99110,Clayton,WA,509,US
99111,Colfax,WA,509,US
99113,Colton,WA,509,US
99114,Colville,WA,509,US
99115,Coulee City,WA,509,US
99116,Coulee Dam,WA,509,US
99117,Creston,WA,509,US
99118,Curlew,WA,509,US
99119,Cusick,WA,509,US
99121,Danville,WA,509,US
99122,Davenport,WA,509,US
99123,Electric City,WA,509,US
99124,Elmer City,WA,509,US
99125,Endicott,WA,509,US
99126,Evans,WA,509,US
99128,Farmington,WA,"5,09,208",US
99129,Fruitland,WA,509,US
99130,Garfield,WA,509,US
99131,Gifford,WA,509,US
99133,Grand Coulee,WA,509,US
99134,Harrington,WA,509,US
99135,Hartline,WA,509,US
99136,Hay,WA,509,US
99137,Hunters,WA,509,US
99138,Inchelium,WA,509,US
99139,Ione,WA,509,US
99140,Keller,WA,509,US
99141,Kettle Falls,WA,509,US
99143,Lacrosse,WA,509,US
99144,Lamona,WA,509,US
99146,Laurier,WA,509,US
99147,Lincoln,WA,509,US
99148,Loon Lake,WA,509,US
99149,Malden,WA,509,US
99150,Malo,WA,509,US
99151,Marcus,WA,509,US
99152,Metaline,WA,509,US
99153,Metaline Falls,WA,509,US
99154,Mohler,WA,509,US
99155,Nespelem,WA,509,US
99156,Newport,WA,509,US
99157,Northport,WA,509,US
99158,Oakesdale,WA,509,US
99159,Odessa,WA,509,US
99160,Orient,WA,509,US
99161,Palouse,WA,509,US
99163,Pullman,WA,509,US
99164,Pullman,WA,509,US
99165,Pullman,WA,509,US
99166,Republic,WA,509,US
99167,Rice,WA,509,US
99169,Ritzville,WA,509,US
99170,Rosalia,WA,509,US
99171,Saint John,WA,509,US
99173,Springdale,WA,509,US
99174,Steptoe,WA,509,US
99176,Thornton,WA,509,US
99179,Uniontown,WA,509,US
99180,Usk,WA,509,US
99181,Valley,WA,509,US
99185,Wilbur,WA,509,US
99201,Spokane,WA,509,US
99202,Spokane,WA,509,US
99203,Spokane,WA,509,US
99204,Spokane,WA,509,US
99205,Spokane,WA,509,US
99206,Spokane,WA,509,US
99207,Spokane,WA,509,US
99208,Spokane,WA,509,US
99209,Spokane,WA,509,US
99210,Spokane,WA,509,US
99211,Spokane,WA,509,US
99212,Spokane,WA,509,US
99213,Spokane,WA,509,US
99214,Spokane,WA,509,US
99215,Spokane,WA,509,US
99216,Spokane,WA,509,US
99217,Spokane,WA,509,US
99218,Spokane,WA,509,US
99219,Spokane,WA,509,US
99220,Spokane,WA,509,US
99223,Spokane,WA,509,US
99224,Spokane,WA,509,US
99228,Spokane,WA,509,US
99251,Spokane,WA,509,US
99252,Spokane,WA,509,US
99256,Spokane,WA,509,US
99258,Spokane,WA,509,US
99260,Spokane,WA,509,US
99299,Spokane,WA,509,US
99301,Pasco,WA,509,US
99302,Pasco,WA,509,US
99320,Benton City,WA,509,US
99321,Beverly,WA,509,US
99322,Bickleton,WA,509,US
99323,Burbank,WA,509,US
99324,College Place,WA,509,US
99326,Connell,WA,509,US
99328,Dayton,WA,509,US
99329,Dixie,WA,509,US
99330,Eltopia,WA,509,US
99333,Hooper,WA,509,US
99335,Kahlotus,WA,509,US
99336,Kennewick,WA,509,US
99337,Kennewick,WA,509,US
99338,Kennewick,WA,509,US
99341,Lind,WA,509,US
99343,Mesa,WA,509,US
99344,Othello,WA,509,US
99345,Paterson,WA,509,US
99346,Plymouth,WA,509,US
99347,Pomeroy,WA,509,US
99348,Prescott,WA,509,US
99349,Mattawa,WA,509,US
99350,Prosser,WA,509,US
99352,Richland,WA,509,US
99353,West Richland,WA,509,US
99354,Richland,WA,509,US
99356,Roosevelt,WA,509,US
99357,Royal City,WA,509,US
99359,Starbuck,WA,509,US
99360,Touchet,WA,509,US
99361,Waitsburg,WA,509,US
99362,Walla Walla,WA,509,US
99363,Wallula,WA,509,US
99371,Washtucna,WA,509,US
99401,Anatone,WA,509,US
99402,Asotin,WA,509,US
99403,Clarkston,WA,509,US
99501,Anchorage,AK,907,US
99502,Anchorage,AK,907,US
99503,Anchorage,AK,907,US
99504,Anchorage,AK,907,US
99505,Jber,AK,907,US
99506,Jber,AK,907,US
99507,Anchorage,AK,907,US
99508,Anchorage,AK,907,US
99509,Anchorage,AK,907,US
99510,Anchorage,AK,907,US
99511,Anchorage,AK,907,US
99513,Anchorage,AK,907,US
99514,Anchorage,AK,907,US
99515,Anchorage,AK,907,US
99516,Anchorage,AK,907,US
99517,Anchorage,AK,907,US
99518,Anchorage,AK,907,US
99519,Anchorage,AK,907,US
99520,Anchorage,AK,907,US
99521,Anchorage,AK,907,US
99522,Anchorage,AK,907,US
99523,Anchorage,AK,907,US
99524,Anchorage,AK,907,US
99529,Anchorage,AK,907,US
99530,Anchorage,AK,907,US
99540,Indian,AK,907,US
99545,Kongiganak,AK,907,US
99546,Adak,AK,907,US
99547,Atka,AK,907,US
99548,Chignik Lake,AK,907,US
99549,Port Heiden,AK,907,US
99550,Port Lions,AK,907,US
99551,Akiachak,AK,907,US
99552,Akiak,AK,907,US
99553,Akutan,AK,907,US
99554,Alakanuk,AK,907,US
99555,Aleknagik,AK,907,US
99556,Anchor Point,AK,907,US
99557,Aniak,AK,907,US
99558,Anvik,AK,907,US
99559,Bethel,AK,907,US
99561,Chefornak,AK,907,US
99563,Chevak,AK,907,US
99564,Chignik,AK,907,US
99565,Chignik Lagoon,AK,907,US
99566,Chitina,AK,907,US
99567,Chugiak,AK,907,US
99568,Clam Gulch,AK,907,US
99569,Clarks Point,AK,907,US
99571,Cold Bay,AK,907,US
99572,Cooper Landing,AK,907,US
99573,Copper Center,AK,907,US
99574,Cordova,AK,907,US
99575,Crooked Creek,AK,907,US
99576,Dillingham,AK,907,US
99577,Eagle River,AK,907,US
99578,Eek,AK,907,US
99579,Egegik,AK,907,US
99580,Ekwok,AK,907,US
99581,Emmonak,AK,907,US
99583,False Pass,AK,907,US
99585,Marshall,AK,907,US
99586,Gakona,AK,907,US
99587,Girdwood,AK,907,US
99588,Glennallen,AK,907,US
99589,Goodnews Bay,AK,907,US
99590,Grayling,AK,907,US
99591,Saint George Island,AK,907,US
99599,Anchorage,AK,907,US
99602,Holy Cross,AK,907,US
99603,Homer,AK,907,US
99604,Hooper Bay,AK,907,US
99605,Hope,AK,907,US
99606,Iliamna,AK,907,US
99607,Kalskag,AK,907,US
99608,Karluk,AK,907,US
99609,Kasigluk,AK,907,US
99610,Kasilof,AK,907,US
99611,Kenai,AK,907,US
99612,King Cove,AK,907,US
99613,King Salmon,AK,907,US
99614,Kipnuk,AK,907,US
99615,Kodiak,AK,907,US
99619,Kodiak,AK,907,US
99620,Kotlik,AK,907,US
99621,Kwethluk,AK,907,US
99622,Kwigillingok,AK,907,US
99623,Wasilla,AK,,US
99624,Larsen Bay,AK,907,US
99625,Levelock,AK,907,US
99626,Lower Kalskag,AK,907,US
99627,Mc Grath,AK,907,US
99628,Manokotak,AK,907,US
99629,Wasilla,AK,907,US
99630,Mekoryuk,AK,907,US
99631,Moose Pass,AK,907,US
99632,Mountain Village,AK,907,US
99633,Naknek,AK,907,US
99634,Napakiak,AK,907,US
99635,Nikiski,AK,907,US
99636,New Stuyahok,AK,907,US
99637,Toksook Bay,AK,907,US
99638,Nikolski,AK,907,US
99639,Ninilchik,AK,907,US
99640,Nondalton,AK,907,US
99641,Nunapitchuk,AK,907,US
99643,Old Harbor,AK,907,US
99644,Ouzinkie,AK,907,US
99645,Palmer,AK,907,US
99647,Pedro Bay,AK,907,US
99648,Perryville,AK,907,US
99649,Pilot Point,AK,907,US
99650,Pilot Station,AK,907,US
99651,Platinum,AK,907,US
99652,Big Lake,AK,907,US
99653,Port Alsworth,AK,907,US
99654,Wasilla,AK,907,US
99655,Quinhagak,AK,907,US
99656,Red Devil,AK,907,US
99657,Russian Mission,AK,907,US
99658,Saint Marys,AK,907,US
99659,Saint Michael,AK,907,US
99660,Saint Paul Island,AK,907,US
99661,Sand Point,AK,907,US
99662,Scammon Bay,AK,907,US
99663,Seldovia,AK,907,US
99664,Seward,AK,907,US
99665,Shageluk,AK,907,US
99666,Nunam Iqua,AK,907,US
99667,Skwentna,AK,907,US
99668,Sleetmute,AK,907,US
99669,Soldotna,AK,907,US
99670,South Naknek,AK,907,US
99671,Stebbins,AK,907,US
99672,Sterling,AK,907,US
99674,Sutton,AK,907,US
99675,Takotna,AK,907,US
99676,Talkeetna,AK,907,US
99677,Tatitlek,AK,907,US
99678,Togiak,AK,907,US
99679,Tuluksak,AK,907,US
99680,Tuntutuliak,AK,907,US
99681,Tununak,AK,907,US
99682,Tyonek,AK,907,US
99683,Trapper Creek,AK,907,US
99684,Unalakleet,AK,907,US
99685,Unalaska,AK,907,US
99686,Valdez,AK,907,US
99687,Wasilla,AK,907,US
99688,Willow,AK,907,US
99689,Yakutat,AK,907,US
99690,Nightmute,AK,907,US
99691,Nikolai,AK,907,US
99692,Dutch Harbor,AK,907,US
99693,Whittier,AK,907,US
99694,Houston,AK,907,US
99695,Anchorage,AK,907,US
99697,Kodiak,AK,907,US
99701,Fairbanks,AK,907,US
99702,Eielson Afb,AK,907,US
99703,Fort Wainwright,AK,907,US
99704,Clear,AK,907,US
99705,North Pole,AK,907,US
99706,Fairbanks,AK,907,US
99707,Fairbanks,AK,907,US
99708,Fairbanks,AK,907,US
99709,Fairbanks,AK,907,US
99710,Fairbanks,AK,907,US
99711,Fairbanks,AK,907,US
99712,Fairbanks,AK,907,US
99714,Salcha,AK,907,US
99716,Two Rivers,AK,907,US
99720,Allakaket,AK,907,US
99721,Anaktuvuk Pass,AK,907,US
99722,Arctic Village,AK,907,US
99723,Barrow,AK,907,US
99724,Beaver,AK,907,US
99725,Ester,AK,907,US
99726,Bettles Field,AK,907,US
99727,Buckland,AK,907,US
99729,Cantwell,AK,907,US
99730,Central,AK,907,US
99731,Fort Greely,AK,907,US
99732,Chicken,AK,907,US
99733,Circle,AK,907,US
99734,Prudhoe Bay,AK,907,US
99736,Deering,AK,907,US
99737,Delta Junction,AK,907,US
99738,Eagle,AK,907,US
99739,Elim,AK,907,US
99740,Fort Yukon,AK,907,US
99741,Galena,AK,907,US
99742,Gambell,AK,907,US
99743,Healy,AK,907,US
99744,Anderson,AK,907,US
99745,Hughes,AK,907,US
99746,Huslia,AK,907,US
99747,Kaktovik,AK,907,US
99748,Kaltag,AK,907,US
99749,Kiana,AK,907,US
99750,Kivalina,AK,907,US
99751,Kobuk,AK,907,US
99752,Kotzebue,AK,907,US
99753,Koyuk,AK,907,US
99754,Koyukuk,AK,907,US
99755,Denali National Park,AK,907,US
99756,Manley Hot Springs,AK,907,US
99757,Lake Minchumina,AK,907,US
99758,Minto,AK,907,US
99759,Point Lay,AK,907,US
99760,Nenana,AK,907,US
99761,Noatak,AK,907,US
99762,Nome,AK,907,US
99763,Noorvik,AK,907,US
99764,Northway,AK,907,US
99765,Nulato,AK,907,US
99766,Point Hope,AK,907,US
99767,Rampart,AK,907,US
99768,Ruby,AK,907,US
99769,Savoonga,AK,907,US
99770,Selawik,AK,907,US
99771,Shaktoolik,AK,907,US
99772,Shishmaref,AK,907,US
99773,Shungnak,AK,907,US
99774,Stevens Village,AK,907,US
99775,Fairbanks,AK,907,US
99776,Tanacross,AK,907,US
99777,Tanana,AK,907,US
99778,Teller,AK,907,US
99779,Tok,AK,907,US
99780,Tok,AK,907,US
99781,Venetie,AK,907,US
99782,Wainwright,AK,907,US
99783,Wales,AK,907,US
99784,White Mountain,AK,907,US
99785,Brevig Mission,AK,907,US
99786,Ambler,AK,907,US
99788,Chalkyitsik,AK,907,US
99789,Nuiqsut,AK,907,US
99790,Fairbanks,AK,907,US
99791,Atqasuk,AK,907,US
99801,Juneau,AK,907,US
99802,Juneau,AK,907,US
99803,Juneau,AK,907,US
99811,Juneau,AK,907,US
99812,Juneau,AK,907,US
99820,Angoon,AK,907,US
99821,Auke Bay,AK,907,US
99824,Douglas,AK,907,US
99825,Elfin Cove,AK,907,US
99826,Gustavus,AK,907,US
99827,Haines,AK,907,US
99829,Hoonah,AK,907,US
99830,Kake,AK,907,US
99832,Pelican,AK,907,US
99833,Petersburg,AK,907,US
99835,Sitka,AK,907,US
99836,Port Alexander,AK,907,US
99840,Skagway,AK,907,US
99841,Tenakee Springs,AK,907,US
99850,Juneau,AK,907,US
99901,Ketchikan,AK,907,US
99903,Meyers Chuck,AK,907,US
99918,Coffman Cove,AK,907,US
99919,Thorne Bay,AK,907,US
99921,Craig,AK,907,US
99922,Hydaburg,AK,907,US
99923,Hyder,AK,907,US
99925,Klawock,AK,907,US
99926,Metlakatla,AK,907,US
99927,Point Baker,AK,907,US
99928,Ward Cove,AK,907,US
99929,Wrangell,AK,907,US
99950,Ketchikan,AK,907,US
99950,Ketchikan,AK,907,US
